1,2,3,4,5,6,7
0.9622142641345657,0.9622142641345657,0.9622142641345657,0.9622142641345657,0.9622142641345657,0.9622142641345657,0.9622142641345657
0.9923089359359611,0.9923089359359611,0.9923089359359611,0.9923089359359611,0.9923089359359611,0.9923089359359611,0.9923089359359611
0.9982234275390113,0.9982234275390113,0.9982234275390113,0.9982234275390113,0.9982234275390113,0.9982234275390113,0.9982234275390113
0.05331846191865036,0.05331846191865036,0.05331846191865036,0.05331846191865036,0.05331846191865036,0.05331846191865036,0.05331846191865036
0.05651971255929352,0.05651971255929352,0.05651971255929352,0.05651971255929352,0.05651971255929352,0.05651971255929352,0.05651971255929352
0.06320053711098511,0.06320053711098511,0.06320053711098511,0.06320053711098511,0.06320053711098511,0.06320053711098511,0.06320053711098511
0.034127534270520454,0.034127534270520454,0.034127534270520454,0.034127534270520454,0.034127534270520454,0.034127534270520454,0.034127534270520454
0.0809669003772839,0.0809669003772839,0.0809669003772839,0.0809669003772839,0.0809669003772839,0.0809669003772839,0.0809669003772839
0.07624920692682133,0.07624920692682133,0.07624920692682133,0.07624920692682133,0.07624920692682133,0.07624920692682133,0.07624920692682133
0.0004728443213552924,0.0004728443213552924,0.0004728443213552924,0.0004728443213552924,0.0004728443213552924,0.0004728443213552924,0.0004728443213552924
0.07218887933841314,0.07218887933841314,0.07218887933841314,0.07218887933841314,0.07218887933841314,0.07218887933841314,0.07218887933841314
0.0503830798418195,0.0503830798418195,0.0503830798418195,0.0503830798418195,0.0503830798418195,0.0503830798418195,0.0503830798418195
0.044613615652249264,0.044613615652249264,0.044613615652249264,0.044613615652249264,0.044613615652249264,0.044613615652249264,0.044613615652249264
0.03187342460331778,0.03187342460331778,0.03187342460331778,0.03187342460331778,0.03187342460331778,0.03187342460331778,0.03187342460331778
0.036145746218590145,0.036145746218590145,0.036145746218590145,0.036145746218590145,0.036145746218590145,0.036145746218590145,0.036145746218590145
0.049780595739981205,0.049780595739981205,0.049780595739981205,0.049780595739981205,0.049780595739981205,0.049780595739981205,0.049780595739981205
0.08185931633203246,0.08185931633203246,0.08185931633203246,0.08185931633203246,0.08185931633203246,0.08185931633203246,0.08185931633203246
0.0497141596346624,0.0497141596346624,0.0497141596346624,0.0497141596346624,0.0497141596346624,0.0497141596346624,0.0497141596346624
0.03403318294394845,0.03403318294394845,0.03403318294394845,0.03403318294394845,0.03403318294394845,0.03403318294394845,0.03403318294394845
0.055737842730395656,0.055737842730395656,0.055737842730395656,0.055737842730395656,0.055737842730395656,0.055737842730395656,0.055737842730395656
0.011160122061484746,0.011160122061484746,0.011160122061484746,0.011160122061484746,0.011160122061484746,0.011160122061484746,0.011160122061484746
0.0020260177301263836,0.0020260177301263836,0.0020260177301263836,0.0020260177301263836,0.0020260177301263836,0.0020260177301263836,0.0020260177301263836
0.060363531449048345,0.060363531449048345,0.060363531449048345,0.060363531449048345,0.060363531449048345,0.060363531449048345,0.060363531449048345
0.07327627438782344,0.07327627438782344,0.07327627438782344,0.07327627438782344,0.07327627438782344,0.07327627438782344,0.07327627438782344
0.026944165456478396,0.026944165456478396,0.026944165456478396,0.026944165456478396,0.026944165456478396,0.026944165456478396,0.026944165456478396
0.00936977688820052,0.00936977688820052,0.00936977688820052,0.00936977688820052,0.00936977688820052,0.00936977688820052,0.00936977688820052
0.09577584123857698,0.09577584123857698,0.09577584123857698,0.09577584123857698,0.09577584123857698,0.09577584123857698,0.09577584123857698
0.04412134862779763,0.04412134862779763,0.04412134862779763,0.04412134862779763,0.04412134862779763,0.04412134862779763,0.04412134862779763
0.009081001932543919,0.009081001932543919,0.009081001932543919,0.009081001932543919,0.009081001932543919,0.009081001932543919,0.009081001932543919
0.049883020120829805,0.049883020120829805,0.049883020120829805,0.049883020120829805,0.049883020120829805,0.049883020120829805,0.049883020120829805
0.06699574682708496,0.06699574682708496,0.06699574682708496,0.06699574682708496,0.06699574682708496,0.06699574682708496,0.06699574682708496
0.05250031638272105,0.05250031638272105,0.05250031638272105,0.05250031638272105,0.05250031638272105,0.05250031638272105,0.05250031638272105
0.07193788485422345,0.07193788485422345,0.07193788485422345,0.07193788485422345,0.07193788485422345,0.07193788485422345,0.07193788485422345
0.07811330890460662,0.07811330890460662,0.07811330890460662,0.07811330890460662,0.07811330890460662,0.07811330890460662,0.07811330890460662
0.037027574886277746,0.037027574886277746,0.037027574886277746,0.037027574886277746,0.037027574886277746,0.037027574886277746,0.037027574886277746
0.05127310174787497,0.05127310174787497,0.05127310174787497,0.05127310174787497,0.05127310174787497,0.05127310174787497,0.05127310174787497
0.07256007435618769,0.07256007435618769,0.07256007435618769,0.07256007435618769,0.07256007435618769,0.07256007435618769,0.07256007435618769
0.06193049317661672,0.06193049317661672,0.06193049317661672,0.06193049317661672,0.06193049317661672,0.06193049317661672,0.06193049317661672
0.04145248570110103,0.04145248570110103,0.04145248570110103,0.04145248570110103,0.04145248570110103,0.04145248570110103,0.04145248570110103
0.02651715177659759,0.02651715177659759,0.02651715177659759,0.02651715177659759,0.02651715177659759,0.02651715177659759,0.02651715177659759
0.04769731295180135,0.04769731295180135,0.04769731295180135,0.04769731295180135,0.04769731295180135,0.04769731295180135,0.04769731295180135
0.09781645642846479,0.09781645642846479,0.09781645642846479,0.09781645642846479,0.09781645642846479,0.09781645642846479,0.09781645642846479
0.08052021104075943,0.08052021104075943,0.08052021104075943,0.08052021104075943,0.08052021104075943,0.08052021104075943,0.08052021104075943
0.0613314231782295,0.0613314231782295,0.0613314231782295,0.0613314231782295,0.0613314231782295,0.0613314231782295,0.0613314231782295
0.0982400177951897,0.0982400177951897,0.0982400177951897,0.0982400177951897,0.0982400177951897,0.0982400177951897,0.0982400177951897
0.003813132610881886,0.003813132610881886,0.003813132610881886,0.003813132610881886,0.003813132610881886,0.003813132610881886,0.003813132610881886
0.03736853364681433,0.03736853364681433,0.03736853364681433,0.03736853364681433,0.03736853364681433,0.03736853364681433,0.03736853364681433
0.04664493476881774,0.04664493476881774,0.04664493476881774,0.04664493476881774,0.04664493476881774,0.04664493476881774,0.04664493476881774
0.0767481956321689,0.0767481956321689,0.0767481956321689,0.0767481956321689,0.0767481956321689,0.0767481956321689,0.0767481956321689
0.07319646986840281,0.07319646986840281,0.07319646986840281,0.07319646986840281,0.07319646986840281,0.07319646986840281,0.07319646986840281
0.03340735984672377,0.03340735984672377,0.03340735984672377,0.03340735984672377,0.03340735984672377,0.03340735984672377,0.03340735984672377
0.09902381416995325,0.09902381416995325,0.09902381416995325,0.09902381416995325,0.09902381416995325,0.09902381416995325,0.09902381416995325
0.0760835594769251,0.0760835594769251,0.0760835594769251,0.0760835594769251,0.0760835594769251,0.0760835594769251,0.0760835594769251
0.009802672408036506,0.009802672408036506,0.009802672408036506,0.009802672408036506,0.009802672408036506,0.009802672408036506,0.009802672408036506
0.05945879625477555,0.05945879625477555,0.05945879625477555,0.05945879625477555,0.05945879625477555,0.05945879625477555,0.05945879625477555
0.07074548045697687,0.07074548045697687,0.07074548045697687,0.07074548045697687,0.07074548045697687,0.07074548045697687,0.07074548045697687
0.09483650179451147,0.09483650179451147,0.09483650179451147,0.09483650179451147,0.09483650179451147,0.09483650179451147,0.09483650179451147
0.09389797011723623,0.09389797011723623,0.09389797011723623,0.09389797011723623,0.09389797011723623,0.09389797011723623,0.09389797011723623
0.07206802334556708,0.07206802334556708,0.07206802334556708,0.07206802334556708,0.07206802334556708,0.07206802334556708,0.07206802334556708
0.06152141108908761,0.06152141108908761,0.06152141108908761,0.06152141108908761,0.06152141108908761,0.06152141108908761,0.06152141108908761
0.07365813448976435,0.07365813448976435,0.07365813448976435,0.07365813448976435,0.07365813448976435,0.07365813448976435,0.07365813448976435
0.02372694757298379,0.02372694757298379,0.02372694757298379,0.02372694757298379,0.02372694757298379,0.02372694757298379,0.02372694757298379
0.019960455395941202,0.019960455395941202,0.019960455395941202,0.019960455395941202,0.019960455395941202,0.019960455395941202,0.019960455395941202
0.0012289372903160234,0.0012289372903160234,0.0012289372903160234,0.0012289372903160234,0.0012289372903160234,0.0012289372903160234,0.0012289372903160234
0.0020893530065831277,0.0020893530065831277,0.0020893530065831277,0.0020893530065831277,0.0020893530065831277,0.0020893530065831277,0.0020893530065831277
0.015491634830986123,0.015491634830986123,0.015491634830986123,0.015491634830986123,0.015491634830986123,0.015491634830986123,0.015491634830986123
0.058507576070418246,0.058507576070418246,0.058507576070418246,0.058507576070418246,0.058507576070418246,0.058507576070418246,0.058507576070418246
0.07676756072091605,0.07676756072091605,0.07676756072091605,0.07676756072091605,0.07676756072091605,0.07676756072091605,0.07676756072091605
0.09622889766173123,0.09622889766173123,0.09622889766173123,0.09622889766173123,0.09622889766173123,0.09622889766173123,0.09622889766173123
0.03179992967237845,0.03179992967237845,0.03179992967237845,0.03179992967237845,0.03179992967237845,0.03179992967237845,0.03179992967237845
0.04243276041199725,0.04243276041199725,0.04243276041199725,0.04243276041199725,0.04243276041199725,0.04243276041199725,0.04243276041199725
0.03872394664586426,0.03872394664586426,0.03872394664586426,0.03872394664586426,0.03872394664586426,0.03872394664586426,0.03872394664586426
0.06800218138251587,0.06800218138251587,0.06800218138251587,0.06800218138251587,0.06800218138251587,0.06800218138251587,0.06800218138251587
0.07997305278131578,0.07997305278131578,0.07997305278131578,0.07997305278131578,0.07997305278131578,0.07997305278131578,0.07997305278131578
0.097885149381875,0.097885149381875,0.097885149381875,0.097885149381875,0.097885149381875,0.097885149381875,0.097885149381875
0.007700284307023431,0.007700284307023431,0.007700284307023431,0.007700284307023431,0.007700284307023431,0.007700284307023431,0.007700284307023431
0.056599487714013665,0.056599487714013665,0.056599487714013665,0.056599487714013665,0.056599487714013665,0.056599487714013665,0.056599487714013665
0.054024288926229444,0.054024288926229444,0.054024288926229444,0.054024288926229444,0.054024288926229444,0.054024288926229444,0.054024288926229444
0.013453075619589172,0.013453075619589172,0.013453075619589172,0.013453075619589172,0.013453075619589172,0.013453075619589172,0.013453075619589172
0.006900674984309863,0.006900674984309863,0.006900674984309863,0.006900674984309863,0.006900674984309863,0.006900674984309863,0.006900674984309863
0.09390610359982747,0.09390610359982747,0.09390610359982747,0.09390610359982747,0.09390610359982747,0.09390610359982747,0.09390610359982747
0.02171572486632147,0.02171572486632147,0.02171572486632147,0.02171572486632147,0.02171572486632147,0.02171572486632147,0.02171572486632147
0.08537284117832308,0.08537284117832308,0.08537284117832308,0.08537284117832308,0.08537284117832308,0.08537284117832308,0.08537284117832308
0.07204392618993802,0.07204392618993802,0.07204392618993802,0.07204392618993802,0.07204392618993802,0.07204392618993802,0.07204392618993802
0.03768414368093544,0.03768414368093544,0.03768414368093544,0.03768414368093544,0.03768414368093544,0.03768414368093544,0.03768414368093544
0.08834952782807218,0.08834952782807218,0.08834952782807218,0.08834952782807218,0.08834952782807218,0.08834952782807218,0.08834952782807218
0.03191409249061591,0.03191409249061591,0.03191409249061591,0.03191409249061591,0.03191409249061591,0.03191409249061591,0.03191409249061591
0.029792716512718066,0.029792716512718066,0.029792716512718066,0.029792716512718066,0.029792716512718066,0.029792716512718066,0.029792716512718066
0.07828701115480188,0.07828701115480188,0.07828701115480188,0.07828701115480188,0.07828701115480188,0.07828701115480188,0.07828701115480188
0.0770199345507363,0.0770199345507363,0.0770199345507363,0.0770199345507363,0.0770199345507363,0.0770199345507363,0.0770199345507363
0.05204689787929297,0.05204689787929297,0.05204689787929297,0.05204689787929297,0.05204689787929297,0.05204689787929297,0.05204689787929297
0.0487307863541946,0.0487307863541946,0.0487307863541946,0.0487307863541946,0.0487307863541946,0.0487307863541946,0.0487307863541946
0.04212593664912963,0.04212593664912963,0.04212593664912963,0.04212593664912963,0.04212593664912963,0.04212593664912963,0.04212593664912963
0.08688682039635474,0.08688682039635474,0.08688682039635474,0.08688682039635474,0.08688682039635474,0.08688682039635474,0.08688682039635474
0.051716129492995325,0.051716129492995325,0.051716129492995325,0.051716129492995325,0.051716129492995325,0.051716129492995325,0.051716129492995325
0.08455380549652927,0.08455380549652927,0.08455380549652927,0.08455380549652927,0.08455380549652927,0.08455380549652927,0.08455380549652927
0.08018526492494712,0.08018526492494712,0.08018526492494712,0.08018526492494712,0.08018526492494712,0.08018526492494712,0.08018526492494712
0.0716158028190216,0.0716158028190216,0.0716158028190216,0.0716158028190216,0.0716158028190216,0.0716158028190216,0.0716158028190216
0.04571060084111259,0.04571060084111259,0.04571060084111259,0.04571060084111259,0.04571060084111259,0.04571060084111259,0.04571060084111259
0.08369344565403447,0.08369344565403447,0.08369344565403447,0.08369344565403447,0.08369344565403447,0.08369344565403447,0.08369344565403447
0.04935715919350159,0.04935715919350159,0.04935715919350159,0.04935715919350159,0.04935715919350159,0.04935715919350159,0.04935715919350159
0.06284862738277328,0.06284862738277328,0.06284862738277328,0.06284862738277328,0.06284862738277328,0.06284862738277328,0.06284862738277328
0.06487324818674729,0.06487324818674729,0.06487324818674729,0.06487324818674729,0.06487324818674729,0.06487324818674729,0.06487324818674729
0.08050171004033613,0.08050171004033613,0.08050171004033613,0.08050171004033613,0.08050171004033613,0.08050171004033613,0.08050171004033613
0.005370462589139135,0.005370462589139135,0.005370462589139135,0.005370462589139135,0.005370462589139135,0.005370462589139135,0.005370462589139135
0.00674531069323242,0.00674531069323242,0.00674531069323242,0.00674531069323242,0.00674531069323242,0.00674531069323242,0.00674531069323242
0.032239323532788834,0.032239323532788834,0.032239323532788834,0.032239323532788834,0.032239323532788834,0.032239323532788834,0.032239323532788834
0.0622605049735445,0.0622605049735445,0.0622605049735445,0.0622605049735445,0.0622605049735445,0.0622605049735445,0.0622605049735445
0.04405685312168258,0.04405685312168258,0.04405685312168258,0.04405685312168258,0.04405685312168258,0.04405685312168258,0.04405685312168258
0.09713803115498323,0.09713803115498323,0.09713803115498323,0.09713803115498323,0.09713803115498323,0.09713803115498323,0.09713803115498323
0.06023463065460936,0.06023463065460936,0.06023463065460936,0.06023463065460936,0.06023463065460936,0.06023463065460936,0.06023463065460936
0.04217333315692383,0.04217333315692383,0.04217333315692383,0.04217333315692383,0.04217333315692383,0.04217333315692383,0.04217333315692383
0.087567628896868,0.087567628896868,0.087567628896868,0.087567628896868,0.087567628896868,0.087567628896868,0.087567628896868
0.060209046089682305,0.060209046089682305,0.060209046089682305,0.060209046089682305,0.060209046089682305,0.060209046089682305,0.060209046089682305
0.015768688554225883,0.015768688554225883,0.015768688554225883,0.015768688554225883,0.015768688554225883,0.015768688554225883,0.015768688554225883
0.08632483242379034,0.08632483242379034,0.08632483242379034,0.08632483242379034,0.08632483242379034,0.08632483242379034,0.08632483242379034
0.004622645294555095,0.004622645294555095,0.004622645294555095,0.004622645294555095,0.004622645294555095,0.004622645294555095,0.004622645294555095
0.07095725750403219,0.07095725750403219,0.07095725750403219,0.07095725750403219,0.07095725750403219,0.07095725750403219,0.07095725750403219
0.030091226846022667,0.030091226846022667,0.030091226846022667,0.030091226846022667,0.030091226846022667,0.030091226846022667,0.030091226846022667
0.09671341683520375,0.09671341683520375,0.09671341683520375,0.09671341683520375,0.09671341683520375,0.09671341683520375,0.09671341683520375
0.08097415720318234,0.08097415720318234,0.08097415720318234,0.08097415720318234,0.08097415720318234,0.08097415720318234,0.08097415720318234
0.08564545058561934,0.08564545058561934,0.08564545058561934,0.08564545058561934,0.08564545058561934,0.08564545058561934,0.08564545058561934
0.0017905718743032484,0.0017905718743032484,0.0017905718743032484,0.0017905718743032484,0.0017905718743032484,0.0017905718743032484,0.0017905718743032484
0.04453220598783616,0.04453220598783616,0.04453220598783616,0.04453220598783616,0.04453220598783616,0.04453220598783616,0.04453220598783616
0.08378748609005993,0.08378748609005993,0.08378748609005993,0.08378748609005993,0.08378748609005993,0.08378748609005993,0.08378748609005993
0.036961357203265155,0.036961357203265155,0.036961357203265155,0.036961357203265155,0.036961357203265155,0.036961357203265155,0.036961357203265155
0.058275852820569164,0.058275852820569164,0.058275852820569164,0.058275852820569164,0.058275852820569164,0.058275852820569164,0.058275852820569164
0.06273653552478485,0.06273653552478485,0.06273653552478485,0.06273653552478485,0.06273653552478485,0.06273653552478485,0.06273653552478485
0.04388573373887914,0.04388573373887914,0.04388573373887914,0.04388573373887914,0.04388573373887914,0.04388573373887914,0.04388573373887914
0.04743521890305883,0.04743521890305883,0.04743521890305883,0.04743521890305883,0.04743521890305883,0.04743521890305883,0.04743521890305883
0.0740804593778274,0.0740804593778274,0.0740804593778274,0.0740804593778274,0.0740804593778274,0.0740804593778274,0.0740804593778274
0.05811760325892531,0.05811760325892531,0.05811760325892531,0.05811760325892531,0.05811760325892531,0.05811760325892531,0.05811760325892531
0.07346530089896669,0.07346530089896669,0.07346530089896669,0.07346530089896669,0.07346530089896669,0.07346530089896669,0.07346530089896669
0.04954911612284253,0.04954911612284253,0.04954911612284253,0.04954911612284253,0.04954911612284253,0.04954911612284253,0.04954911612284253
0.05185858117418916,0.05185858117418916,0.05185858117418916,0.05185858117418916,0.05185858117418916,0.05185858117418916,0.05185858117418916
0.05969854068157941,0.05969854068157941,0.05969854068157941,0.05969854068157941,0.05969854068157941,0.05969854068157941,0.05969854068157941
0.08904675391533565,0.08904675391533565,0.08904675391533565,0.08904675391533565,0.08904675391533565,0.08904675391533565,0.08904675391533565
0.0591736930377635,0.0591736930377635,0.0591736930377635,0.0591736930377635,0.0591736930377635,0.0591736930377635,0.0591736930377635
0.09226232715599605,0.09226232715599605,0.09226232715599605,0.09226232715599605,0.09226232715599605,0.09226232715599605,0.09226232715599605
0.03550252158136138,0.03550252158136138,0.03550252158136138,0.03550252158136138,0.03550252158136138,0.03550252158136138,0.03550252158136138
0.09224402727059576,0.09224402727059576,0.09224402727059576,0.09224402727059576,0.09224402727059576,0.09224402727059576,0.09224402727059576
0.05878558206685448,0.05878558206685448,0.05878558206685448,0.05878558206685448,0.05878558206685448,0.05878558206685448,0.05878558206685448
0.012381057468100542,0.012381057468100542,0.012381057468100542,0.012381057468100542,0.012381057468100542,0.012381057468100542,0.012381057468100542
0.007875431806272305,0.007875431806272305,0.007875431806272305,0.007875431806272305,0.007875431806272305,0.007875431806272305,0.007875431806272305
0.07977096224784355,0.07977096224784355,0.07977096224784355,0.07977096224784355,0.07977096224784355,0.07977096224784355,0.07977096224784355
0.06449129655114634,0.06449129655114634,0.06449129655114634,0.06449129655114634,0.06449129655114634,0.06449129655114634,0.06449129655114634
0.010974149907079423,0.010974149907079423,0.010974149907079423,0.010974149907079423,0.010974149907079423,0.010974149907079423,0.010974149907079423
0.003012077732043106,0.003012077732043106,0.003012077732043106,0.003012077732043106,0.003012077732043106,0.003012077732043106,0.003012077732043106
0.07700727121198388,0.07700727121198388,0.07700727121198388,0.07700727121198388,0.07700727121198388,0.07700727121198388,0.07700727121198388
0.0857655794400389,0.0857655794400389,0.0857655794400389,0.0857655794400389,0.0857655794400389,0.0857655794400389,0.0857655794400389
0.04633565028417154,0.04633565028417154,0.04633565028417154,0.04633565028417154,0.04633565028417154,0.04633565028417154,0.04633565028417154
0.04635751634305192,0.04635751634305192,0.04635751634305192,0.04635751634305192,0.04635751634305192,0.04635751634305192,0.04635751634305192
0.08043308972444047,0.08043308972444047,0.08043308972444047,0.08043308972444047,0.08043308972444047,0.08043308972444047,0.08043308972444047
