1,2,3,4,5,6,7,8
0.9775428938700286,0.9775428938700286,0.9775428938700286,0.9775428938700286,0.9775428938700286,0.9775428938700286,0.9775428938700286,0.9775428938700286,0.9775428938700286
0.9940700395389539,0.9940700395389539,0.9940700395389539,0.9940700395389539,0.9940700395389539,0.9940700395389539,0.9940700395389539,0.9940700395389539,0.9940700395389539
0.9905534795570108,0.9905534795570108,0.9905534795570108,0.9905534795570108,0.9905534795570108,0.9905534795570108,0.9905534795570108,0.9905534795570108,0.9905534795570108
0.9945308512516375,0.9945308512516375,0.9945308512516375,0.9945308512516375,0.9945308512516375,0.9945308512516375,0.9945308512516375,0.9945308512516375,0.9945308512516375
0.9631017430745457,0.9631017430745457,0.9631017430745457,0.9631017430745457,0.9631017430745457,0.9631017430745457,0.9631017430745457,0.9631017430745457,0.9631017430745457
0.9943736859582883,0.9943736859582883,0.9943736859582883,0.9943736859582883,0.9943736859582883,0.9943736859582883,0.9943736859582883,0.9943736859582883,0.9943736859582883
0.9685192927213104,0.9685192927213104,0.9685192927213104,0.9685192927213104,0.9685192927213104,0.9685192927213104,0.9685192927213104,0.9685192927213104,0.9685192927213104
0.9975426398522464,0.9975426398522464,0.9975426398522464,0.9975426398522464,0.9975426398522464,0.9975426398522464,0.9975426398522464,0.9975426398522464,0.9975426398522464
0.9726268389719478,0.9726268389719478,0.9726268389719478,0.9726268389719478,0.9726268389719478,0.9726268389719478,0.9726268389719478,0.9726268389719478,0.9726268389719478
0.9664176839300178,0.9664176839300178,0.9664176839300178,0.9664176839300178,0.9664176839300178,0.9664176839300178,0.9664176839300178,0.9664176839300178,0.9664176839300178
0.9874536023291672,0.9874536023291672,0.9874536023291672,0.9874536023291672,0.9874536023291672,0.9874536023291672,0.9874536023291672,0.9874536023291672,0.9874536023291672
0.997399291217216,0.997399291217216,0.997399291217216,0.997399291217216,0.997399291217216,0.997399291217216,0.997399291217216,0.997399291217216,0.997399291217216
0.9628428132146151,0.9628428132146151,0.9628428132146151,0.9628428132146151,0.9628428132146151,0.9628428132146151,0.9628428132146151,0.9628428132146151,0.9628428132146151
0.9976173588957746,0.9976173588957746,0.9976173588957746,0.9976173588957746,0.9976173588957746,0.9976173588957746,0.9976173588957746,0.9976173588957746,0.9976173588957746
0.6462928891467108,0.6462928891467108,0.6462928891467108,0.6462928891467108,0.6462928891467108,0.6462928891467108,0.6462928891467108,0.6462928891467108,0.6462928891467108
0.6599600809771144,0.6599600809771144,0.6599600809771144,0.6599600809771144,0.6599600809771144,0.6599600809771144,0.6599600809771144,0.6599600809771144,0.6599600809771144
0.6562856938521925,0.6562856938521925,0.6562856938521925,0.6562856938521925,0.6562856938521925,0.6562856938521925,0.6562856938521925,0.6562856938521925,0.6562856938521925
0.6317875864561195,0.6317875864561195,0.6317875864561195,0.6317875864561195,0.6317875864561195,0.6317875864561195,0.6317875864561195,0.6317875864561195,0.6317875864561195
0.6325579082056878,0.6325579082056878,0.6325579082056878,0.6325579082056878,0.6325579082056878,0.6325579082056878,0.6325579082056878,0.6325579082056878,0.6325579082056878
0.6431531320257757,0.6431531320257757,0.6431531320257757,0.6431531320257757,0.6431531320257757,0.6431531320257757,0.6431531320257757,0.6431531320257757,0.6431531320257757
0.6602324826646733,0.6602324826646733,0.6602324826646733,0.6602324826646733,0.6602324826646733,0.6602324826646733,0.6602324826646733,0.6602324826646733,0.6602324826646733
0.6551605566979211,0.6551605566979211,0.6551605566979211,0.6551605566979211,0.6551605566979211,0.6551605566979211,0.6551605566979211,0.6551605566979211,0.6551605566979211
0.6596766548399545,0.6596766548399545,0.6596766548399545,0.6596766548399545,0.6596766548399545,0.6596766548399545,0.6596766548399545,0.6596766548399545,0.6596766548399545
0.6413360368008911,0.6413360368008911,0.6413360368008911,0.6413360368008911,0.6413360368008911,0.6413360368008911,0.6413360368008911,0.6413360368008911,0.6413360368008911
0.6338514595188132,0.6338514595188132,0.6338514595188132,0.6338514595188132,0.6338514595188132,0.6338514595188132,0.6338514595188132,0.6338514595188132,0.6338514595188132
0.632032991892795,0.632032991892795,0.632032991892795,0.632032991892795,0.632032991892795,0.632032991892795,0.632032991892795,0.632032991892795,0.632032991892795
0.6430810035329981,0.6430810035329981,0.6430810035329981,0.6430810035329981,0.6430810035329981,0.6430810035329981,0.6430810035329981,0.6430810035329981,0.6430810035329981
0.6508395797692803,0.6508395797692803,0.6508395797692803,0.6508395797692803,0.6508395797692803,0.6508395797692803,0.6508395797692803,0.6508395797692803,0.6508395797692803
0.6489458141314299,0.6489458141314299,0.6489458141314299,0.6489458141314299,0.6489458141314299,0.6489458141314299,0.6489458141314299,0.6489458141314299,0.6489458141314299
0.6404716836395359,0.6404716836395359,0.6404716836395359,0.6404716836395359,0.6404716836395359,0.6404716836395359,0.6404716836395359,0.6404716836395359,0.6404716836395359
0.6604450470398304,0.6604450470398304,0.6604450470398304,0.6604450470398304,0.6604450470398304,0.6604450470398304,0.6604450470398304,0.6604450470398304,0.6604450470398304
0.6450497864029957,0.6450497864029957,0.6450497864029957,0.6450497864029957,0.6450497864029957,0.6450497864029957,0.6450497864029957,0.6450497864029957,0.6450497864029957
0.6453633222995734,0.6453633222995734,0.6453633222995734,0.6453633222995734,0.6453633222995734,0.6453633222995734,0.6453633222995734,0.6453633222995734,0.6453633222995734
0.6412467348511885,0.6412467348511885,0.6412467348511885,0.6412467348511885,0.6412467348511885,0.6412467348511885,0.6412467348511885,0.6412467348511885,0.6412467348511885
0.6614705293027192,0.6614705293027192,0.6614705293027192,0.6614705293027192,0.6614705293027192,0.6614705293027192,0.6614705293027192,0.6614705293027192,0.6614705293027192
0.6523142584724194,0.6523142584724194,0.6523142584724194,0.6523142584724194,0.6523142584724194,0.6523142584724194,0.6523142584724194,0.6523142584724194,0.6523142584724194
0.6356328044136554,0.6356328044136554,0.6356328044136554,0.6356328044136554,0.6356328044136554,0.6356328044136554,0.6356328044136554,0.6356328044136554,0.6356328044136554
0.6318231446737673,0.6318231446737673,0.6318231446737673,0.6318231446737673,0.6318231446737673,0.6318231446737673,0.6318231446737673,0.6318231446737673,0.6318231446737673
0.6520558198033286,0.6520558198033286,0.6520558198033286,0.6520558198033286,0.6520558198033286,0.6520558198033286,0.6520558198033286,0.6520558198033286,0.6520558198033286
0.6388413959816078,0.6388413959816078,0.6388413959816078,0.6388413959816078,0.6388413959816078,0.6388413959816078,0.6388413959816078,0.6388413959816078,0.6388413959816078
0.6393040846712721,0.6393040846712721,0.6393040846712721,0.6393040846712721,0.6393040846712721,0.6393040846712721,0.6393040846712721,0.6393040846712721,0.6393040846712721
0.6569657279897874,0.6569657279897874,0.6569657279897874,0.6569657279897874,0.6569657279897874,0.6569657279897874,0.6569657279897874,0.6569657279897874,0.6569657279897874
0.6582009806571189,0.6582009806571189,0.6582009806571189,0.6582009806571189,0.6582009806571189,0.6582009806571189,0.6582009806571189,0.6582009806571189,0.6582009806571189
0.6437270104853888,0.6437270104853888,0.6437270104853888,0.6437270104853888,0.6437270104853888,0.6437270104853888,0.6437270104853888,0.6437270104853888,0.6437270104853888
0.6458161460707924,0.6458161460707924,0.6458161460707924,0.6458161460707924,0.6458161460707924,0.6458161460707924,0.6458161460707924,0.6458161460707924,0.6458161460707924
0.6427215010186247,0.6427215010186247,0.6427215010186247,0.6427215010186247,0.6427215010186247,0.6427215010186247,0.6427215010186247,0.6427215010186247,0.6427215010186247
0.6401758700113147,0.6401758700113147,0.6401758700113147,0.6401758700113147,0.6401758700113147,0.6401758700113147,0.6401758700113147,0.6401758700113147,0.6401758700113147
0.6462312057092553,0.6462312057092553,0.6462312057092553,0.6462312057092553,0.6462312057092553,0.6462312057092553,0.6462312057092553,0.6462312057092553,0.6462312057092553
0.6379832254653268,0.6379832254653268,0.6379832254653268,0.6379832254653268,0.6379832254653268,0.6379832254653268,0.6379832254653268,0.6379832254653268,0.6379832254653268
0.6658712321222477,0.6658712321222477,0.6658712321222477,0.6658712321222477,0.6658712321222477,0.6658712321222477,0.6658712321222477,0.6658712321222477,0.6658712321222477
0.6612382282883349,0.6612382282883349,0.6612382282883349,0.6612382282883349,0.6612382282883349,0.6612382282883349,0.6612382282883349,0.6612382282883349,0.6612382282883349
0.6658672880352395,0.6658672880352395,0.6658672880352395,0.6658672880352395,0.6658672880352395,0.6658672880352395,0.6658672880352395,0.6658672880352395,0.6658672880352395
0.6403489956335258,0.6403489956335258,0.6403489956335258,0.6403489956335258,0.6403489956335258,0.6403489956335258,0.6403489956335258,0.6403489956335258,0.6403489956335258
0.6317857983684722,0.6317857983684722,0.6317857983684722,0.6317857983684722,0.6317857983684722,0.6317857983684722,0.6317857983684722,0.6317857983684722,0.6317857983684722
0.6330455448192767,0.6330455448192767,0.6330455448192767,0.6330455448192767,0.6330455448192767,0.6330455448192767,0.6330455448192767,0.6330455448192767,0.6330455448192767
0.6361672502112747,0.6361672502112747,0.6361672502112747,0.6361672502112747,0.6361672502112747,0.6361672502112747,0.6361672502112747,0.6361672502112747,0.6361672502112747
0.6335246539181073,0.6335246539181073,0.6335246539181073,0.6335246539181073,0.6335246539181073,0.6335246539181073,0.6335246539181073,0.6335246539181073,0.6335246539181073
0.6445612298194439,0.6445612298194439,0.6445612298194439,0.6445612298194439,0.6445612298194439,0.6445612298194439,0.6445612298194439,0.6445612298194439,0.6445612298194439
0.6577180602152324,0.6577180602152324,0.6577180602152324,0.6577180602152324,0.6577180602152324,0.6577180602152324,0.6577180602152324,0.6577180602152324,0.6577180602152324
0.6660644750155476,0.6660644750155476,0.6660644750155476,0.6660644750155476,0.6660644750155476,0.6660644750155476,0.6660644750155476,0.6660644750155476,0.6660644750155476
0.6495451973142514,0.6495451973142514,0.6495451973142514,0.6495451973142514,0.6495451973142514,0.6495451973142514,0.6495451973142514,0.6495451973142514,0.6495451973142514
0.6630903197041942,0.6630903197041942,0.6630903197041942,0.6630903197041942,0.6630903197041942,0.6630903197041942,0.6630903197041942,0.6630903197041942,0.6630903197041942
0.3139256756825461,0.3139256756825461,0.3139256756825461,0.3139256756825461,0.3139256756825461,0.3139256756825461,0.3139256756825461,0.3139256756825461,0.3139256756825461
0.31874184927367283,0.31874184927367283,0.31874184927367283,0.31874184927367283,0.31874184927367283,0.31874184927367283,0.31874184927367283,0.31874184927367283,0.31874184927367283
0.31221756567790826,0.31221756567790826,0.31221756567790826,0.31221756567790826,0.31221756567790826,0.31221756567790826,0.31221756567790826,0.31221756567790826,0.31221756567790826
0.3125636644774078,0.3125636644774078,0.3125636644774078,0.3125636644774078,0.3125636644774078,0.3125636644774078,0.3125636644774078,0.3125636644774078,0.3125636644774078
0.3146538853304788,0.3146538853304788,0.3146538853304788,0.3146538853304788,0.3146538853304788,0.3146538853304788,0.3146538853304788,0.3146538853304788,0.3146538853304788
0.31386337891598737,0.31386337891598737,0.31386337891598737,0.31386337891598737,0.31386337891598737,0.31386337891598737,0.31386337891598737,0.31386337891598737,0.31386337891598737
0.32243259712405703,0.32243259712405703,0.32243259712405703,0.32243259712405703,0.32243259712405703,0.32243259712405703,0.32243259712405703,0.32243259712405703,0.32243259712405703
0.3271483418164634,0.3271483418164634,0.3271483418164634,0.3271483418164634,0.3271483418164634,0.3271483418164634,0.3271483418164634,0.3271483418164634,0.3271483418164634
0.32341233389391894,0.32341233389391894,0.32341233389391894,0.32341233389391894,0.32341233389391894,0.32341233389391894,0.32341233389391894,0.32341233389391894,0.32341233389391894
0.30287116009584286,0.30287116009584286,0.30287116009584286,0.30287116009584286,0.30287116009584286,0.30287116009584286,0.30287116009584286,0.30287116009584286,0.30287116009584286
0.3242764784981009,0.3242764784981009,0.3242764784981009,0.3242764784981009,0.3242764784981009,0.3242764784981009,0.3242764784981009,0.3242764784981009,0.3242764784981009
0.31856764845082036,0.31856764845082036,0.31856764845082036,0.31856764845082036,0.31856764845082036,0.31856764845082036,0.31856764845082036,0.31856764845082036,0.31856764845082036
0.3310891950015703,0.3310891950015703,0.3310891950015703,0.3310891950015703,0.3310891950015703,0.3310891950015703,0.3310891950015703,0.3310891950015703,0.3310891950015703
0.3302867993719811,0.3302867993719811,0.3302867993719811,0.3302867993719811,0.3302867993719811,0.3302867993719811,0.3302867993719811,0.3302867993719811,0.3302867993719811
0.31028203213757966,0.31028203213757966,0.31028203213757966,0.31028203213757966,0.31028203213757966,0.31028203213757966,0.31028203213757966,0.31028203213757966,0.31028203213757966
0.32048333276128943,0.32048333276128943,0.32048333276128943,0.32048333276128943,0.32048333276128943,0.32048333276128943,0.32048333276128943,0.32048333276128943,0.32048333276128943
0.30195121223327565,0.30195121223327565,0.30195121223327565,0.30195121223327565,0.30195121223327565,0.30195121223327565,0.30195121223327565,0.30195121223327565,0.30195121223327565
0.3156196079201266,0.3156196079201266,0.3156196079201266,0.3156196079201266,0.3156196079201266,0.3156196079201266,0.3156196079201266,0.3156196079201266,0.3156196079201266
0.31285630830315664,0.31285630830315664,0.31285630830315664,0.31285630830315664,0.31285630830315664,0.31285630830315664,0.31285630830315664,0.31285630830315664,0.31285630830315664
0.3132242589165611,0.3132242589165611,0.3132242589165611,0.3132242589165611,0.3132242589165611,0.3132242589165611,0.3132242589165611,0.3132242589165611,0.3132242589165611
0.3190566450047292,0.3190566450047292,0.3190566450047292,0.3190566450047292,0.3190566450047292,0.3190566450047292,0.3190566450047292,0.3190566450047292,0.3190566450047292
0.3154262847252706,0.3154262847252706,0.3154262847252706,0.3154262847252706,0.3154262847252706,0.3154262847252706,0.3154262847252706,0.3154262847252706,0.3154262847252706
0.31525095217283283,0.31525095217283283,0.31525095217283283,0.31525095217283283,0.31525095217283283,0.31525095217283283,0.31525095217283283,0.31525095217283283,0.31525095217283283
0.30537805223331044,0.30537805223331044,0.30537805223331044,0.30537805223331044,0.30537805223331044,0.30537805223331044,0.30537805223331044,0.30537805223331044,0.30537805223331044
0.3235182322599831,0.3235182322599831,0.3235182322599831,0.3235182322599831,0.3235182322599831,0.3235182322599831,0.3235182322599831,0.3235182322599831,0.3235182322599831
0.30861474004726924,0.30861474004726924,0.30861474004726924,0.30861474004726924,0.30861474004726924,0.30861474004726924,0.30861474004726924,0.30861474004726924,0.30861474004726924
0.3154793083133787,0.3154793083133787,0.3154793083133787,0.3154793083133787,0.3154793083133787,0.3154793083133787,0.3154793083133787,0.3154793083133787,0.3154793083133787
0.3104857824957625,0.3104857824957625,0.3104857824957625,0.3104857824957625,0.3104857824957625,0.3104857824957625,0.3104857824957625,0.3104857824957625,0.3104857824957625
0.33058800809891525,0.33058800809891525,0.33058800809891525,0.33058800809891525,0.33058800809891525,0.33058800809891525,0.33058800809891525,0.33058800809891525,0.33058800809891525
0.329073172169665,0.329073172169665,0.329073172169665,0.329073172169665,0.329073172169665,0.329073172169665,0.329073172169665,0.329073172169665,0.329073172169665
0.3265160448103536,0.3265160448103536,0.3265160448103536,0.3265160448103536,0.3265160448103536,0.3265160448103536,0.3265160448103536,0.3265160448103536,0.3265160448103536
0.3223778108221746,0.3223778108221746,0.3223778108221746,0.3223778108221746,0.3223778108221746,0.3223778108221746,0.3223778108221746,0.3223778108221746,0.3223778108221746
0.3034693747906436,0.3034693747906436,0.3034693747906436,0.3034693747906436,0.3034693747906436,0.3034693747906436,0.3034693747906436,0.3034693747906436,0.3034693747906436
0.3087598422417172,0.3087598422417172,0.3087598422417172,0.3087598422417172,0.3087598422417172,0.3087598422417172,0.3087598422417172,0.3087598422417172,0.3087598422417172
0.31672882554429166,0.31672882554429166,0.31672882554429166,0.31672882554429166,0.31672882554429166,0.31672882554429166,0.31672882554429166,0.31672882554429166,0.31672882554429166
0.3264021490095702,0.3264021490095702,0.3264021490095702,0.3264021490095702,0.3264021490095702,0.3264021490095702,0.3264021490095702,0.3264021490095702,0.3264021490095702
0.31645243881096347,0.31645243881096347,0.31645243881096347,0.31645243881096347,0.31645243881096347,0.31645243881096347,0.31645243881096347,0.31645243881096347,0.31645243881096347
0.30226732467946593,0.30226732467946593,0.30226732467946593,0.30226732467946593,0.30226732467946593,0.30226732467946593,0.30226732467946593,0.30226732467946593,0.30226732467946593
0.31953105807404225,0.31953105807404225,0.31953105807404225,0.31953105807404225,0.31953105807404225,0.31953105807404225,0.31953105807404225,0.31953105807404225,0.31953105807404225
0.30263342664811965,0.30263342664811965,0.30263342664811965,0.30263342664811965,0.30263342664811965,0.30263342664811965,0.30263342664811965,0.30263342664811965,0.30263342664811965
0.3187024054279292,0.3187024054279292,0.3187024054279292,0.3187024054279292,0.3187024054279292,0.3187024054279292,0.3187024054279292,0.3187024054279292,0.3187024054279292
0.32861223727829403,0.32861223727829403,0.32861223727829403,0.32861223727829403,0.32861223727829403,0.32861223727829403,0.32861223727829403,0.32861223727829403,0.32861223727829403
0.3083602463006388,0.3083602463006388,0.3083602463006388,0.3083602463006388,0.3083602463006388,0.3083602463006388,0.3083602463006388,0.3083602463006388,0.3083602463006388
0.31872979200054424,0.31872979200054424,0.31872979200054424,0.31872979200054424,0.31872979200054424,0.31872979200054424,0.31872979200054424,0.31872979200054424,0.31872979200054424
0.33226112931320956,0.33226112931320956,0.33226112931320956,0.33226112931320956,0.33226112931320956,0.33226112931320956,0.33226112931320956,0.33226112931320956,0.33226112931320956
0.30356605274498044,0.30356605274498044,0.30356605274498044,0.30356605274498044,0.30356605274498044,0.30356605274498044,0.30356605274498044,0.30356605274498044,0.30356605274498044
0.3330426476020712,0.3330426476020712,0.3330426476020712,0.3330426476020712,0.3330426476020712,0.3330426476020712,0.3330426476020712,0.3330426476020712,0.3330426476020712
0.30429216726051606,0.30429216726051606,0.30429216726051606,0.30429216726051606,0.30429216726051606,0.30429216726051606,0.30429216726051606,0.30429216726051606,0.30429216726051606
0.32518918389882034,0.32518918389882034,0.32518918389882034,0.32518918389882034,0.32518918389882034,0.32518918389882034,0.32518918389882034,0.32518918389882034,0.32518918389882034
0.30526543872003187,0.30526543872003187,0.30526543872003187,0.30526543872003187,0.30526543872003187,0.30526543872003187,0.30526543872003187,0.30526543872003187,0.30526543872003187
